caseid,time,activity
370,20725,end_service
371,20725,begin_service
367,20761,end_service
372,20779,arrival
372,20779,join_queue
372,20779,begin_service
373,20786,arrival
373,20786,join_queue
374,20831,arrival
374,20831,join_queue
369,20843,end_service
373,20843,begin_service
371,20891,end_service
374,20891,begin_service
373,20903,end_service
372,20914,end_service
374,20951,end_service
375,20956,arrival
375,20956,join_queue
375,20956,begin_service
375,21048,end_service
376,21051,arrival
376,21051,join_queue
376,21051,begin_service
377,21074,arrival
377,21074,join_queue
377,21074,begin_service
378,21120,arrival
378,21120,join_queue
378,21120,begin_service
377,21134,end_service
379,21148,arrival
379,21148,join_queue
379,21148,begin_service
380,21151,arrival
380,21151,join_queue
376,21184,end_service
380,21184,begin_service
378,21187,end_service
379,21331,end_service
380,21340,end_service
381,21349,arrival
381,21349,join_queue
381,21349,begin_service
382,21377,arrival
382,21377,join_queue
382,21377,begin_service
383,21435,arrival
383,21435,join_queue
383,21435,begin_service
382,21479,end_service
383,21495,end_service
384,21592,arrival
384,21592,join_queue
384,21592,begin_service
385,21627,arrival
385,21627,join_queue
385,21627,begin_service
386,21633,arrival
386,21633,join_queue
381,21649,end_service
386,21649,begin_service
387,21690,arrival
387,21690,join_queue
388,21697,arrival
388,21697,join_queue
389,21736,arrival
389,21736,join_queue
390,21739,arrival
390,21739,join_queue
391,21759,arrival
391,21759,join_queue
392,21760,arrival
392,21760,join_queue
393,21795,arrival
393,21795,join_queue
394,21816,arrival
394,21816,join_queue
395,21833,arrival
395,21833,join_queue
384,21889,end_service
387,21889,begin_service
385,21927,end_service
388,21927,begin_service
386,21949,end_service
389,21949,begin_service
388,21987,end_service
390,21987,begin_service
389,22009,end_service
391,22009,begin_service
396,22030,arrival
396,22030,join_queue
390,22063,end_service
392,22063,begin_service
397,22134,arrival
397,22134,join_queue
398,22139,arrival
398,22139,join_queue
387,22140,end_service
393,22140,begin_service
391,22146,end_service
394,22146,begin_service
392,22163,end_service
395,22163,begin_service
393,22200,end_service
396,22200,begin_service
399,22205,arrival
399,22205,join_queue
396,22260,end_service
397,22260,begin_service
400,22261,arrival
400,22261,join_queue
401,22278,arrival
401,22278,join_queue
394,22279,end_service
398,22279,begin_service
402,22305,arrival
402,22305,join_queue
395,22316,end_service
399,22316,begin_service
397,22320,end_service
400,22320,begin_service
403,22335,arrival
403,22335,join_queue
398,22339,end_service
401,22339,begin_service
404,22368,arrival
404,22368,join_queue
400,22414,end_service
402,22414,begin_service
399,22427,end_service
403,22427,begin_service
405,22463,arrival
405,22463,join_queue
402,22474,end_service
404,22474,begin_service
406,22476,arrival
406,22476,join_queue
403,22487,end_service
405,22487,begin_service
404,22534,end_service
406,22534,begin_service
401,22551,end_service
407,22552,arrival
407,22552,join_queue
407,22552,begin_service
406,22594,end_service
408,22603,arrival
408,22603,join_queue
408,22603,begin_service
405,22661,end_service
408,22663,end_service
409,22687,arrival
409,22687,join_queue
409,22687,begin_service
410,22718,arrival
410,22718,join_queue
410,22718,begin_service
407,22772,end_service
411,22788,arrival
411,22788,join_queue
411,22788,begin_service
410,22831,end_service
412,22905,arrival
412,22905,join_queue
412,22905,begin_service
409,22916,end_service
413,22938,arrival
413,22938,join_queue
413,22938,begin_service
411,22952,end_service
414,22971,arrival
414,22971,join_queue
414,22971,begin_service
414,23031,end_service
415,23068,arrival
415,23068,join_queue
415,23068,begin_service
416,23103,arrival
416,23103,join_queue
413,23105,end_service
416,23105,begin_service
415,23135,end_service
412,23171,end_service
417,23238,arrival
417,23238,join_queue
417,23238,begin_service
418,23245,arrival
418,23245,join_queue
418,23245,begin_service
416,23258,end_service
417,23298,end_service
418,23305,end_service
419,23344,arrival
419,23344,join_queue
419,23344,begin_service
420,23405,arrival
420,23405,join_queue
420,23405,begin_service
419,23451,end_service
420,23465,end_service
421,23481,arrival
421,23481,join_queue
421,23481,begin_service
422,23521,arrival
422,23521,join_queue
422,23521,begin_service
423,23552,arrival
423,23552,join_queue
423,23552,begin_service
424,23557,arrival
424,23557,join_queue
425,23577,arrival
425,23577,join_queue
423,23612,end_service
424,23612,begin_service
426,23675,arrival
426,23675,join_queue
424,23699,end_service
425,23699,begin_service
427,23731,arrival
427,23731,join_queue
428,23734,arrival
428,23734,join_queue
425,23759,end_service
426,23759,begin_service
421,23781,end_service
427,23781,begin_service
422,23817,end_service
428,23817,begin_service
426,23819,end_service
429,23850,arrival
429,23850,join_queue
429,23850,begin_service
427,23886,end_service
429,23910,end_service
428,23974,end_service
430,23983,arrival
430,23983,join_queue
430,23983,begin_service
431,24011,arrival
431,24011,join_queue
431,24011,begin_service
431,24071,end_service
432,24115,arrival
432,24115,join_queue
432,24115,begin_service
433,24165,arrival
433,24165,join_queue
433,24165,begin_service
434,24186,arrival
434,24186,join_queue
435,24213,arrival
435,24213,join_queue
436,24224,arrival
436,24224,join_queue
437,24232,arrival
437,24232,join_queue
433,24281,end_service
434,24281,begin_service
430,24283,end_service
435,24283,begin_service
438,24297,arrival
438,24297,join_queue
439,24319,arrival
439,24319,join_queue
432,24329,end_service
436,24329,begin_service
434,24341,end_service
437,24341,begin_service
440,24342,arrival
440,24342,join_queue
435,24408,end_service
438,24408,begin_service
437,24428,end_service
439,24428,begin_service
441,24459,arrival
441,24459,join_queue
438,24468,end_service
440,24468,begin_service
442,24473,arrival
442,24473,join_queue
439,24488,end_service
441,24488,begin_service
440,24528,end_service
442,24528,begin_service
443,24538,arrival
443,24538,join_queue
444,24540,arrival
444,24540,join_queue
441,24561,end_service
443,24561,begin_service
436,24577,end_service
444,24577,begin_service
442,24613,end_service
443,24621,end_service
445,24638,arrival
445,24638,join_queue
445,24638,begin_service
446,24651,arrival
446,24651,join_queue
446,24651,begin_service
445,24698,end_service
447,24700,arrival
447,24700,join_queue
447,24700,begin_service
448,24726,arrival
448,24726,join_queue
446,24754,end_service
448,24754,begin_service
449,24757,arrival
449,24757,join_queue
450,24758,arrival
450,24758,join_queue
447,24760,end_service
449,24760,begin_service
444,24796,end_service
450,24796,begin_service
449,24820,end_service
451,24847,arrival
451,24847,join_queue
451,24847,begin_service
452,24860,arrival
452,24860,join_queue
453,24865,arrival
453,24865,join_queue
454,24867,arrival
454,24867,join_queue
451,24907,end_service
452,24907,begin_service
450,24930,end_service
453,24930,begin_service
452,24967,end_service
454,24967,begin_service
453,24990,end_service
455,25020,arrival
455,25020,join_queue
455,25020,begin_service
454,25027,end_service
448,25054,end_service
456,25063,arrival
456,25063,join_queue
456,25063,begin_service
457,25069,arrival
457,25069,join_queue
457,25069,begin_service
455,25080,end_service
458,25122,arrival
458,25122,join_queue
458,25122,begin_service
456,25123,end_service
459,25181,arrival
459,25181,join_queue
459,25181,begin_service
460,25247,arrival
460,25247,join_queue
459,25323,end_service
460,25323,begin_service
457,25326,end_service
461,25357,arrival
461,25357,join_queue
461,25357,begin_service
460,25383,end_service
462,25385,arrival
462,25385,join_queue
462,25385,begin_service
458,25422,end_service
463,25447,arrival
463,25447,join_queue
463,25447,begin_service
464,25518,arrival
464,25518,join_queue
465,25539,arrival
465,25539,join_queue
461,25588,end_service
464,25588,begin_service
463,25627,end_service
465,25627,begin_service
462,25685,end_service
466,25774,arrival
466,25774,join_queue
466,25774,begin_service
467,25781,arrival
467,25781,join_queue
465,25815,end_service
467,25815,begin_service
468,25824,arrival
468,25824,join_queue
467,25883,end_service
468,25883,begin_service
464,25888,end_service
469,25941,arrival
469,25941,join_queue
469,25941,begin_service
466,25944,end_service
468,25946,end_service
470,25956,arrival
470,25956,join_queue
470,25956,begin_service
471,25994,arrival
471,25994,join_queue
471,25994,begin_service
469,26023,end_service
472,26041,arrival
472,26041,join_queue
472,26041,begin_service
471,26054,end_service
470,26070,end_service
473,26080,arrival
473,26080,join_queue
473,26080,begin_service
474,26081,arrival
474,26081,join_queue
474,26081,begin_service
472,26101,end_service
475,26117,arrival
475,26117,join_queue
475,26117,begin_service
473,26140,end_service
474,26141,end_service
475,26177,end_service
476,26194,arrival
476,26194,join_queue
476,26194,begin_service
477,26259,arrival
477,26259,join_queue
477,26259,begin_service
476,26282,end_service
478,26291,arrival
478,26291,join_queue
478,26291,begin_service
477,26319,end_service
479,26334,arrival
479,26334,join_queue
479,26334,begin_service
480,26383,arrival
480,26383,join_queue
480,26383,begin_service
479,26394,end_service
480,26446,end_service
481,26517,arrival
481,26517,join_queue
481,26517,begin_service
482,26564,arrival
482,26564,join_queue
482,26564,begin_service
483,26566,arrival
483,26566,join_queue
481,26577,end_service
483,26577,begin_service
484,26588,arrival
484,26588,join_queue
478,26591,end_service
484,26591,begin_service
483,26637,end_service
484,26676,end_service
485,26720,arrival
485,26720,join_queue
485,26720,begin_service
482,26727,end_service
485,26780,end_service
486,26793,arrival
486,26793,join_queue
486,26793,begin_service
487,26821,arrival
487,26821,join_queue
487,26821,begin_service
488,27072,arrival
488,27072,join_queue
488,27072,begin_service
489,27073,arrival
489,27073,join_queue
490,27086,arrival
490,27086,join_queue
486,27093,end_service
489,27093,begin_service
491,27119,arrival
491,27119,join_queue
487,27121,end_service
490,27121,begin_service
492,27128,arrival
492,27128,join_queue
493,27167,arrival
493,27167,join_queue
494,27197,arrival
494,27197,join_queue
489,27205,end_service
491,27205,begin_service
495,27217,arrival
495,27217,join_queue
491,27265,end_service
492,27265,begin_service
488,27308,end_service
493,27308,begin_service
496,27309,arrival
496,27309,join_queue
497,27353,arrival
497,27353,join_queue
498,27395,arrival
498,27395,join_queue
493,27413,end_service
494,27413,begin_service
490,27421,end_service
495,27421,begin_service
499,27450,arrival
499,27450,join_queue
492,27459,end_service
496,27459,begin_service
494,27505,end_service
497,27505,begin_service
496,27524,end_service
498,27524,begin_service
500,27535,arrival
500,27535,join_queue
495,27539,end_service
499,27539,begin_service
497,27589,end_service
500,27589,begin_service
501,27612,arrival
501,27612,join_queue
502,27637,arrival
502,27637,join_queue
503,27648,arrival
503,27648,join_queue
499,27682,end_service
501,27682,begin_service
504,27695,arrival
504,27695,join_queue
505,27733,arrival
505,27733,join_queue
506,27808,arrival
506,27808,join_queue
498,27824,end_service
502,27824,begin_service
500,27855,end_service
503,27855,begin_service
507,27875,arrival
507,27875,join_queue
508,27881,arrival
508,27881,join_queue
502,27884,end_service
504,27884,begin_service
503,27915,end_service
505,27915,begin_service
509,27918,arrival
509,27918,join_queue
501,27930,end_service
506,27930,begin_service
506,27990,end_service
507,27990,begin_service
510,27992,arrival
510,27992,join_queue
507,28076,end_service
508,28076,begin_service
511,28133,arrival
511,28133,join_queue
512,28153,arrival
512,28153,join_queue
504,28184,end_service
509,28184,begin_service
513,28189,arrival
513,28189,join_queue
514,28193,arrival
514,28193,join_queue
505,28215,end_service
510,28215,begin_service
509,28244,end_service
511,28244,begin_service
508,28257,end_service
512,28257,begin_service
515,28267,arrival
515,28267,join_queue
512,28317,end_service
513,28317,begin_service
510,28345,end_service
514,28345,begin_service
511,28362,end_service
515,28362,begin_service
516,28365,arrival
516,28365,join_queue
513,28389,end_service
516,28389,begin_service
514,28407,end_service
517,28442,arrival
517,28442,join_queue
517,28442,begin_service
515,28443,end_service
518,28462,arrival
518,28462,join_queue
518,28462,begin_service
517,28502,end_service
519,28511,arrival
519,28511,join_queue
519,28511,begin_service
518,28522,end_service
516,28562,end_service
519,28578,end_service
520,28642,arrival
520,28642,join_queue
520,28642,begin_service
521,28666,arrival
521,28666,join_queue
521,28666,begin_service
522,28686,arrival
522,28686,join_queue
522,28686,begin_service
523,28697,arrival
523,28697,join_queue
520,28744,end_service
523,28744,begin_service
522,28746,end_service
521,28804,end_service
523,28804,end_service
524,28807,arrival
524,28807,join_queue
524,28807,begin_service
525,28846,arrival
525,28846,join_queue
525,28846,begin_service
526,28866,arrival
526,28866,join_queue
526,28866,begin_service
524,28867,end_service
527,28892,arrival
527,28892,join_queue
527,28892,begin_service
525,28906,end_service
528,28913,arrival
528,28913,join_queue
528,28913,begin_service
526,28946,end_service
527,28952,end_service
528,28973,end_service
529,28986,arrival
529,28986,join_queue
529,28986,begin_service
530,29014,arrival
530,29014,join_queue
530,29014,begin_service
531,29061,arrival
531,29061,join_queue
531,29061,begin_service
532,29070,arrival
532,29070,join_queue
530,29112,end_service
532,29112,begin_service
533,29147,arrival
533,29147,join_queue
534,29158,arrival
534,29158,join_queue
529,29163,end_service
533,29163,begin_service
535,29185,arrival
535,29185,join_queue
532,29218,end_service
534,29218,begin_service
533,29223,end_service
535,29223,begin_service
536,29229,arrival
536,29229,join_queue
537,29269,arrival
537,29269,join_queue
534,29289,end_service
536,29289,begin_service
535,29306,end_service
537,29306,begin_service
531,29318,end_service
538,29371,arrival
538,29371,join_queue
538,29371,begin_service
538,29431,end_service
537,29442,end_service
539,29477,arrival
539,29477,join_queue
539,29477,begin_service
540,29504,arrival
540,29504,join_queue
540,29504,begin_service
540,29564,end_service
541,29573,arrival
541,29573,join_queue
541,29573,begin_service
536,29589,end_service
542,29598,arrival
542,29598,join_queue
542,29598,begin_service
541,29633,end_service
542,29667,end_service
543,29692,arrival
543,29692,join_queue
543,29692,begin_service
539,29777,end_service
543,29794,end_service
544,29917,arrival
544,29917,join_queue
544,29917,begin_service
545,29957,arrival
545,29957,join_queue
545,29957,begin_service
546,29971,arrival
546,29971,join_queue
546,29971,begin_service
546,30031,end_service
544,30075,end_service
547,30085,arrival
547,30085,join_queue
547,30085,begin_service
548,30096,arrival
548,30096,join_queue
548,30096,begin_service
549,30128,arrival
549,30128,join_queue
547,30145,end_service
549,30145,begin_service
550,30146,arrival
550,30146,join_queue
545,30152,end_service
550,30152,begin_service
548,30156,end_service
551,30198,arrival
551,30198,join_queue
551,30198,begin_service
550,30212,end_service
549,30228,end_service
551,30267,end_service
552,30380,arrival
552,30380,join_queue
552,30380,begin_service
552,30440,end_service
553,30508,arrival
553,30508,join_queue
553,30508,begin_service
554,30546,arrival
554,30546,join_queue
554,30546,begin_service
553,30568,end_service
555,30592,arrival
555,30592,join_queue
555,30592,begin_service
556,30598,arrival
556,30598,join_queue
556,30598,begin_service
554,30606,end_service
557,30606,arrival
557,30606,join_queue
557,30606,begin_service
558,30661,arrival
558,30661,join_queue
559,30682,arrival
559,30682,join_queue
555,30689,end_service
558,30689,begin_service
557,30771,end_service
559,30771,begin_service
560,30796,arrival
560,30796,join_queue
561,30821,arrival
561,30821,join_queue
562,30823,arrival
562,30823,join_queue
556,30898,end_service
560,30898,begin_service
563,30901,arrival
563,30901,join_queue
558,30905,end_service
561,30905,begin_service
560,30958,end_service
562,30958,begin_service
562,31041,end_service
563,31041,begin_service
559,31071,end_service
564,31086,arrival
564,31086,join_queue
564,31086,begin_service
565,31101,arrival
565,31101,join_queue
561,31110,end_service
565,31110,begin_service
566,31130,arrival
566,31130,join_queue
567,31138,arrival
567,31138,join_queue
568,31180,arrival
568,31180,join_queue
569,31182,arrival
569,31182,join_queue
563,31244,end_service
566,31244,begin_service
564,31301,end_service
567,31301,begin_service
565,31363,end_service
568,31363,begin_service
570,31408,arrival
570,31408,join_queue
567,31411,end_service
569,31411,begin_service
568,31426,end_service
570,31426,begin_service
571,31432,arrival
571,31432,join_queue
572,31464,arrival
572,31464,join_queue
573,31464,arrival
573,31464,join_queue
569,31471,end_service
571,31471,begin_service
570,31486,end_service
572,31486,begin_service
566,31502,end_service
573,31502,begin_service
571,31531,end_service
574,31559,arrival
574,31559,join_queue
574,31559,begin_service
573,31562,end_service
575,31584,arrival
575,31584,join_queue
575,31584,begin_service
576,31587,arrival
576,31587,join_queue
577,31590,arrival
577,31590,join_queue
578,31604,arrival
578,31604,join_queue
575,31644,end_service
576,31644,begin_service
574,31693,end_service
577,31693,begin_service
576,31704,end_service
578,31704,begin_service
577,31753,end_service
579,31769,arrival
579,31769,join_queue
579,31769,begin_service
572,31774,end_service
580,31818,arrival
580,31818,join_queue
580,31818,begin_service
581,31840,arrival
581,31840,join_queue
582,31841,arrival
582,31841,join_queue
583,31870,arrival
583,31870,join_queue
580,31878,end_service
581,31878,begin_service
579,31882,end_service
582,31882,begin_service
584,31902,arrival
584,31902,join_queue
578,31913,end_service
583,31913,begin_service
581,31938,end_service
584,31938,begin_service
582,31942,end_service
585,31950,arrival
585,31950,join_queue
585,31950,begin_service
586,31957,arrival
586,31957,join_queue
584,31998,end_service
586,31998,begin_service
583,31999,end_service
585,32010,end_service
587,32092,arrival
587,32092,join_queue
587,32092,begin_service
588,32119,arrival
588,32119,join_queue
588,32119,begin_service
586,32126,end_service
589,32174,arrival
589,32174,join_queue
589,32174,begin_service
590,32177,arrival
590,32177,join_queue
589,32234,end_service
590,32234,begin_service
587,32288,end_service
590,32294,end_service
591,32315,arrival
591,32315,join_queue
591,32315,begin_service
591,32375,end_service
588,32419,end_service
592,32571,arrival
592,32571,join_queue
592,32571,begin_service
592,32631,end_service
593,32635,arrival
593,32635,join_queue
593,32635,begin_service
594,32675,arrival
594,32675,join_queue
594,32675,begin_service
593,32714,end_service
595,32800,arrival
594,32800,end_service
595,32800,join_queue
595,32800,begin_service
596,32858,arrival
596,32858,join_queue
596,32858,begin_service
595,32861,end_service
597,32877,arrival
597,32877,join_queue
597,32877,begin_service
598,32880,arrival
598,32880,join_queue
598,32880,begin_service
599,32894,arrival
599,32894,join_queue
596,32918,end_service
599,32918,begin_service
597,32937,end_service
598,32962,end_service
599,33049,end_service
600,33119,arrival
600,33119,join_queue
600,33119,begin_service
601,33120,arrival
601,33120,join_queue
601,33120,begin_service
600,33180,end_service
602,33280,arrival
602,33280,join_queue
602,33280,begin_service
603,33311,arrival
603,33311,join_queue
603,33311,begin_service
601,33322,end_service
602,33353,end_service
603,33371,end_service
604,33411,arrival
604,33411,join_queue
604,33411,begin_service
605,33421,arrival
605,33421,join_queue
605,33421,begin_service
604,33471,end_service
605,33481,end_service
606,33702,arrival
606,33702,join_queue
606,33702,begin_service
607,33736,arrival
607,33736,join_queue
607,33736,begin_service
607,33796,end_service
608,33836,arrival
608,33836,join_queue
608,33836,begin_service
609,33839,arrival
609,33839,join_queue
609,33839,begin_service
609,33899,end_service
606,33910,end_service
610,33981,arrival
610,33981,join_queue
610,33981,begin_service
608,34009,end_service
610,34041,end_service
611,34082,arrival
611,34082,join_queue
611,34082,begin_service
611,34142,end_service
612,34153,arrival
612,34153,join_queue
612,34153,begin_service
613,34296,arrival
613,34296,join_queue
613,34296,begin_service
613,34356,end_service
614,34390,arrival
614,34390,join_queue
614,34390,begin_service
615,34433,arrival
615,34433,join_queue
615,34433,begin_service
614,34450,end_service
612,34453,end_service
615,34493,end_service
616,34534,arrival
616,34534,join_queue
616,34534,begin_service
617,34556,arrival
617,34556,join_queue
617,34556,begin_service
616,34594,end_service
618,34601,arrival
618,34601,join_queue
618,34601,begin_service
619,34612,arrival
619,34612,join_queue
619,34612,begin_service
617,34630,end_service
620,34648,arrival
620,34648,join_queue
620,34648,begin_service
619,34672,end_service
621,34702,arrival
621,34702,join_queue
621,34702,begin_service
620,34708,end_service
621,34762,end_service
622,34824,arrival
622,34824,join_queue
622,34824,begin_service
618,34836,end_service
623,34855,arrival
623,34855,join_queue
623,34855,begin_service
622,34902,end_service
623,34975,end_service
624,35053,arrival
624,35053,join_queue
624,35053,begin_service
624,35113,end_service
625,35135,arrival
625,35135,join_queue
625,35135,begin_service
625,35195,end_service
626,35220,arrival
626,35220,join_queue
626,35220,begin_service
627,35255,arrival
627,35255,join_queue
627,35255,begin_service
628,35271,arrival
628,35271,join_queue
628,35271,begin_service
629,35276,arrival
629,35276,join_queue
626,35280,end_service
629,35280,begin_service
629,35357,end_service
630,35379,arrival
630,35379,join_queue
630,35379,begin_service
628,35408,end_service
627,35418,end_service
631,35420,arrival
631,35420,join_queue
631,35420,begin_service
632,35422,arrival
632,35422,join_queue
632,35422,begin_service
633,35440,arrival
633,35440,join_queue
634,35463,arrival
634,35463,join_queue
632,35482,end_service
633,35482,begin_service
635,35492,arrival
635,35492,join_queue
636,35501,arrival
636,35501,join_queue
633,35542,end_service
634,35542,begin_service
637,35548,arrival
637,35548,join_queue
634,35615,end_service
635,35615,begin_service
638,35637,arrival
638,35637,join_queue
630,35679,end_service
636,35679,begin_service
639,35695,arrival
639,35695,join_queue
631,35720,end_service
637,35720,begin_service
635,35756,end_service
638,35756,begin_service
637,35780,end_service
639,35780,begin_service
636,35781,end_service
638,35816,end_service
640,35817,arrival
640,35817,join_queue
640,35817,begin_service
641,35820,arrival
641,35820,join_queue
641,35820,begin_service
639,35840,end_service
642,35841,arrival
642,35841,join_queue
642,35841,begin_service
643,35845,arrival
643,35845,join_queue
644,35900,arrival
644,35900,join_queue
642,35974,end_service
643,35974,begin_service
641,35984,end_service
644,35984,begin_service
